"claim_id","claim_measurement_id","article_id","title","date","url","claim_text","prev_sentence","next_sentence","claim_domain_scope","is_recurring_series","metric_domain","indicator","keywords","region","age_group","gender","industry_or_item","population_etc","origin_country","destination_country","period","period_end","prd_se","time_resolution_status","measurement_text","measurement_usage","measurement_source","measurement_indicator","measurement_item","measurement_period","measurement_prd_se","measurement_binding_source","measurement_role","value","value_min","value_max","value_approximate","unit","value_type","direction","change_base","evidence_text","extraction_confidence","needs_review","review_reason","measurement_repaired","measurement_fallback_count","measurement_binding_fallback_count","extraction_model","prompt_version","extracted_at"
"A0005-C006","A0005-C006-m3","A0005","정부, 美 ‘CES 2025′에 역대 최대 통합한국관 운영","2025-01-01","https://www.chosun.com/economy/industry-company/2025/01/01/2LIJLNBNSNANXCA6WLEDQ7A74A","올해 한국은 삼성, LG, 현대, SK 등 글로벌 대기업과 통합한국관 445개사, 기타 중소·중견기업 455여개를 포함한 약 900개사가 참가할 예정이다.","통합한국관 주요 전시분야는 생활가전(18%) 디지털헬스(17%), 인공지능(16%), 스마트 홈(12%) 순으로 집계됐다.","전체 한국 기업 참가 숫자도 지난해보다 100개가량 늘어난 최대다.","개별기업","N","무역","참가 기업 수","통합한국관, CES, 삼성전자, LG전자, 현대자동차, SK","-","-","-","-","-","-","-","2025","-","Y","확정","900개사","KOSIS_VALUE","hcx","참가 기업 수","전체 한국 기업","2025","Y","hcx","현재값","900","-","-","Y","개사","수준값","-","전년","올해 한국은 삼성, LG, 현대, SK 등 글로벌 대기업과 통합한국관 445개사, 기타 중소·중견기업 455여개를 포함한 약 900개사가 참가할 예정이다.","high","N","-","N","0","0","HCX-007","v1.5-measurement-binding","2026-07-20"
"A0005-C007","A0005-C007-m1","A0005","정부, 美 ‘CES 2025′에 역대 최대 통합한국관 운영","2025-01-01","https://www.chosun.com/economy/industry-company/2025/01/01/2LIJLNBNSNANXCA6WLEDQ7A74A","전체 한국 기업 참가 숫자도 지난해보다 100개가량 늘어난 최대다.","올해 한국은 삼성, LG, 현대, SK 등 글로벌 대기업과 통합한국관 445개사, 기타 중소·중견기업 455여개를 포함한 약 900개사가 참가할 예정이다.","CES 2025는 ‘Dive In(빠져들다)’을 주제로, 기술과 인간의 상호작용을 통해 혁신의 가능성을 제시한다.","개별기업","N","무역","참가 기업 수","통합한국관, CES, 삼성전자, LG전자, 현대자동차, SK","-","-","-","-","-","-","-","2025","-","Y","확정","100개가량","KOSIS_VALUE","hcx","참가 기업 수","-","2025","Y","hcx","현재값","100","-","-","Y","개","수준값","증가","전년","전체 한국 기업 참가 숫자도 지난해보다 100개가량 늘어난 최대다.","mid","N","-","N","0","0","HCX-007","v1.5-measurement-binding","2026-07-20"
"A0006-C001","A0006-C001-m1","A0006","2024년 수출, 6838억달러로 ‘역대 최대’ 경신","2025-01-01","https://www.chosun.com/economy/industry-company/2025/01/01/2UPTGREAPRAWRG4XUBRMLONSKY","한국의 2024년 수출이 6838억 달러를 기록해 역대 최대실적을 달성했다고 1일 산업통상자원부가 밝혔다.","-","이전 최대 실적은 2022년 기록한 6836억달러인데, 이를 2년 만에 근소하게 경신한 것이다.","국내공식통계","N","무역","수출액","수출, 역대 최대 실적","-","-","-","-","-","-","-","2024","-","Y","확정","6838억 달러","KOSIS_VALUE","hcx","수출액","-","2024","Y","hcx","현재값","683800000000","-","-","N","달러","수준값","증가","전년동기","한국의 2024년 수출이 6838억 달러를 기록해 역대 최대실적을 달성했다고 1일 산업통상자원부가 밝혔다.","high","N","-","N","0","0","HCX-007","v1.5-measurement-binding","2026-07-20"
"A0006-C002","A0006-C002-m1","A0006","2024년 수출, 6838억달러로 ‘역대 최대’ 경신","2025-01-01","https://www.chosun.com/economy/industry-company/2025/01/01/2UPTGREAPRAWRG4XUBRMLONSKY","이전 최대 실적은 2022년 기록한 6836억달러인데, 이를 2년 만에 근소하게 경신한 것이다.","한국의 2024년 수출이 6838억 달러를 기록해 역대 최대실적을 달성했다고 1일 산업통상자원부가 밝혔다.","이에 따라 2024년 1~9월 기준(WTO)으로 전 세계 수출순위도 2023년 8위에서 두 단계 상승한 6위를 달성했으며, 상위 10대 수출국 중 가장 높은 수출증가율(+9.6%)을 기록했다.","해외통계·정책","N","무역","수출액","수출, 역대 최대 실적, WTO, 수출증가율","-","-","-","-","-","-","-","2024","-","Y","확정","6836억달러","KOSIS_VALUE","hcx","수출액","-","2022","Y","hcx","이전값","683600000000","-","-","N","달러","수준값","유지","전년","이전 최대 실적은 2022년 기록한 6836억달러인데, 이를 2년 만에 근소하게 경신한 것이다.","high","N","-","Y","0","0","HCX-007","v1.5-measurement-binding","2026-07-20"
"A0006-C002","A0006-C002-m2","A0006","2024년 수출, 6838억달러로 ‘역대 최대’ 경신","2025-01-01","https://www.chosun.com/economy/industry-company/2025/01/01/2UPTGREAPRAWRG4XUBRMLONSKY","이전 최대 실적은 2022년 기록한 6836억달러인데, 이를 2년 만에 근소하게 경신한 것이다.","한국의 2024년 수출이 6838억 달러를 기록해 역대 최대실적을 달성했다고 1일 산업통상자원부가 밝혔다.","이에 따라 2024년 1~9월 기준(WTO)으로 전 세계 수출순위도 2023년 8위에서 두 단계 상승한 6위를 달성했으며, 상위 10대 수출국 중 가장 높은 수출증가율(+9.6%)을 기록했다.","해외통계·정책","N","무역","수출액","수출, 역대 최대 실적, WTO, 수출증가율","-","-","-","-","-","-","-","2024","-","Y","확정","2년","CONTEXT","hcx","기간","-","2022~2024","Y","hcx","참고값","2","-","-","N","년","수준값","유지","전년","이전 최대 실적은 2022년 기록한 6836억달러인데, 이를 2년 만에 근소하게 경신한 것이다.","high","N","-","Y","0","0","HCX-007","v1.5-measurement-binding","2026-07-20"
"A0006-C003","A0006-C003-m1","A0006","2024년 수출, 6838억달러로 ‘역대 최대’ 경신","2025-01-01","https://www.chosun.com/economy/industry-company/2025/01/01/2UPTGREAPRAWRG4XUBRMLONSKY","이에 따라 2024년 1~9월 기준(WTO)으로 전 세계 수출순위도 2023년 8위에서 두 단계 상승한 6위를 달성했으며, 상위 10대 수출국 중 가장 높은 수출증가율(+9.6%)을 기록했다.","이전 최대 실적은 2022년 기록한 6836억달러인데, 이를 2년 만에 근소하게 경신한 것이다.","무역수지는 전년 대비 621억 달러 개선된 518억 달러의 흑자를 기록했다.","해외통계·정책","N","무역","수출액","WTO, 수출순위, 수출증가율, 무역수지","-","-","-","-","-","-","-","2024","-","Y","확정","6위","KOSIS_VALUE","hcx","세계 수출 순위","-","2024","Y","hcx","현재값","6","-","-","N","위","순위","증가","전년","이에 따라 2024년 1~9월 기준(WTO)으로 전 세계 수출순위도 2023년 8위에서 두 단계 상승한 6위를 달성했으며, 상위 10대 수출국 중 가장 높은 수출증가율(+9.6%)을 기록했다.","high","N","-","Y","0","0","HCX-007","v1.5-measurement-binding","2026-07-20"
"A0006-C003","A0006-C003-m2","A0006","2024년 수출, 6838억달러로 ‘역대 최대’ 경신","2025-01-01","https://www.chosun.com/economy/industry-company/2025/01/01/2UPTGREAPRAWRG4XUBRMLONSKY","이에 따라 2024년 1~9월 기준(WTO)으로 전 세계 수출순위도 2023년 8위에서 두 단계 상승한 6위를 달성했으며, 상위 10대 수출국 중 가장 높은 수출증가율(+9.6%)을 기록했다.","이전 최대 실적은 2022년 기록한 6836억달러인데, 이를 2년 만에 근소하게 경신한 것이다.","무역수지는 전년 대비 621억 달러 개선된 518억 달러의 흑자를 기록했다.","해외통계·정책","N","무역","수출액","WTO, 수출순위, 수출증가율, 무역수지","-","-","-","-","-","-","-","2024","-","Y","확정","8위","KOSIS_VALUE","hcx","세계 수출 순위","-","2023","Y","hcx","이전값","8","-","-","N","위","순위","증가","전년","이에 따라 2024년 1~9월 기준(WTO)으로 전 세계 수출순위도 2023년 8위에서 두 단계 상승한 6위를 달성했으며, 상위 10대 수출국 중 가장 높은 수출증가율(+9.6%)을 기록했다.","high","N","-","Y","0","0","HCX-007","v1.5-measurement-binding","2026-07-20"
"A0006-C003","A0006-C003-m3","A0006","2024년 수출, 6838억달러로 ‘역대 최대’ 경신","2025-01-01","https://www.chosun.com/economy/industry-company/2025/01/01/2UPTGREAPRAWRG4XUBRMLONSKY","이에 따라 2024년 1~9월 기준(WTO)으로 전 세계 수출순위도 2023년 8위에서 두 단계 상승한 6위를 달성했으며, 상위 10대 수출국 중 가장 높은 수출증가율(+9.6%)을 기록했다.","이전 최대 실적은 2022년 기록한 6836억달러인데, 이를 2년 만에 근소하게 경신한 것이다.","무역수지는 전년 대비 621억 달러 개선된 518억 달러의 흑자를 기록했다.","해외통계·정책","N","무역","수출액","WTO, 수출순위, 수출증가율, 무역수지","-","-","-","-","-","-","-","2024","-","Y","확정","10대","KOSIS_VALUE","hcx","상위 수출국","-","2024","Y","hcx","현재값","10","-","-","N","대","수준값","증가","전년","이에 따라 2024년 1~9월 기준(WTO)으로 전 세계 수출순위도 2023년 8위에서 두 단계 상승한 6위를 달성했으며, 상위 10대 수출국 중 가장 높은 수출증가율(+9.6%)을 기록했다.","high","N","-","Y","0","0","HCX-007","v1.5-measurement-binding","2026-07-20"
"A0006-C003","A0006-C003-m4","A0006","2024년 수출, 6838억달러로 ‘역대 최대’ 경신","2025-01-01","https://www.chosun.com/economy/industry-company/2025/01/01/2UPTGREAPRAWRG4XUBRMLONSKY","이에 따라 2024년 1~9월 기준(WTO)으로 전 세계 수출순위도 2023년 8위에서 두 단계 상승한 6위를 달성했으며, 상위 10대 수출국 중 가장 높은 수출증가율(+9.6%)을 기록했다.","이전 최대 실적은 2022년 기록한 6836억달러인데, 이를 2년 만에 근소하게 경신한 것이다.","무역수지는 전년 대비 621억 달러 개선된 518억 달러의 흑자를 기록했다.","해외통계·정책","N","무역","수출액","WTO, 수출순위, 수출증가율, 무역수지","-","-","-","-","-","-","-","2024","-","Y","확정","9.6%","KOSIS_VALUE","hcx","수출 증가율","-","2024","Y","hcx","증감률","9.6","-","-","N","%","증감률","증가","전년","이에 따라 2024년 1~9월 기준(WTO)으로 전 세계 수출순위도 2023년 8위에서 두 단계 상승한 6위를 달성했으며, 상위 10대 수출국 중 가장 높은 수출증가율(+9.6%)을 기록했다.","high","N","-","Y","0","0","HCX-007","v1.5-measurement-binding","2026-07-20"
"A0006-C004","A0006-C004-m1","A0006","2024년 수출, 6838억달러로 ‘역대 최대’ 경신","2025-01-01","https://www.chosun.com/economy/industry-company/2025/01/01/2UPTGREAPRAWRG4XUBRMLONSKY","무역수지는 전년 대비 621억 달러 개선된 518억 달러의 흑자를 기록했다.","이에 따라 2024년 1~9월 기준(WTO)으로 전 세계 수출순위도 2023년 8위에서 두 단계 상승한 6위를 달성했으며, 상위 10대 수출국 중 가장 높은 수출증가율(+9.6%)을 기록했다.","2022년 당시 수출액은 역대 최대를 기록하면서도 472억달러 적자를 냈던 것과 다른 결과다.","해외통계·정책","N","무역","무역수지","수출액, 수출증가율, 무역수지","-","-","-","-","-","-","-","2024","-","Y","확정","621억 달러","KOSIS_VALUE","hcx","무역수지 증감액","-","2024","Y","hcx","현재값","62100000000","-","-","N","달러","증감량","증가","전년","무역수지는 전년 대비 621억 달러 개선된 518억 달러의 흑자를 기록했다.","high","N","-","N","0","0","HCX-007","v1.5-measurement-binding","2026-07-20"
"A0006-C004","A0006-C004-m2","A0006","2024년 수출, 6838억달러로 ‘역대 최대’ 경신","2025-01-01","https://www.chosun.com/economy/industry-company/2025/01/01/2UPTGREAPRAWRG4XUBRMLONSKY","무역수지는 전년 대비 621억 달러 개선된 518억 달러의 흑자를 기록했다.","이에 따라 2024년 1~9월 기준(WTO)으로 전 세계 수출순위도 2023년 8위에서 두 단계 상승한 6위를 달성했으며, 상위 10대 수출국 중 가장 높은 수출증가율(+9.6%)을 기록했다.","2022년 당시 수출액은 역대 최대를 기록하면서도 472억달러 적자를 냈던 것과 다른 결과다.","해외통계·정책","N","무역","무역수지","수출액, 수출증가율, 무역수지","-","-","-","-","-","-","-","2024","-","Y","확정","518억 달러","KOSIS_VALUE","hcx","무역수지","-","2024","Y","hcx","현재값","51800000000","-","-","N","달러","수준값","-","전년","무역수지는 전년 대비 621억 달러 개선된 518억 달러의 흑자를 기록했다.","high","N","-","N","0","0","HCX-007","v1.5-measurement-binding","2026-07-20"
"A0006-C005","A0006-C005-m1","A0006","2024년 수출, 6838억달러로 ‘역대 최대’ 경신","2025-01-01","https://www.chosun.com/economy/industry-company/2025/01/01/2UPTGREAPRAWRG4XUBRMLONSKY","2022년 당시 수출액은 역대 최대를 기록하면서도 472억달러 적자를 냈던 것과 다른 결과다.","무역수지는 전년 대비 621억 달러 개선된 518억 달러의 흑자를 기록했다.","2024년에는 에너지 수입이 감소하면서 전체 수입이 전년 대비 1.6% 감소한 덕에 무역수지가 개선됐다.","해외통계·정책","N","무역","수출액","수출액, 무역수지, 흑자, 적자","-","-","-","-","-","-","-","2022","-","Y","확정","472억달러","KOSIS_VALUE","hcx","수출액","-","2022","Y","hcx","현재값","47200000000","-","-","N","달러","수준값","유지","전년","2022년 당시 수출액은 역대 최대를 기록하면서도 472억달러 적자를 냈던 것과 다른 결과다.","high","N","-","N","0","0","HCX-007","v1.5-measurement-binding","2026-07-20"
"A0006-C006","A0006-C006-m1","A0006","2024년 수출, 6838억달러로 ‘역대 최대’ 경신","2025-01-01","https://www.chosun.com/economy/industry-company/2025/01/01/2UPTGREAPRAWRG4XUBRMLONSKY","2024년에는 에너지 수입이 감소하면서 전체 수입이 전년 대비 1.6% 감소한 덕에 무역수지가 개선됐다.","2022년 당시 수출액은 역대 최대를 기록하면서도 472억달러 적자를 냈던 것과 다른 결과다.","이에 2018년(697억 달러 흑자) 이후 최대 흑자를 기록하게 됐다.","해외통계·정책","N","무역","무역수지","수출, 수입, 무역수지","-","-","-","-","-","-","-","2024","-","Y","확정","1.6%","KOSIS_VALUE","hcx","수입 증감률","-","2024","Y","hcx","증감률","1.6","-","-","N","%","증감률","감소","전년","2024년에는 에너지 수입이 감소하면서 전체 수입이 전년 대비 1.6% 감소한 덕에 무역수지가 개선됐다.","high","N","-","N","0","0","HCX-007","v1.5-measurement-binding","2026-07-20"
"A0006-C007","A0006-C007-m1","A0006","2024년 수출, 6838억달러로 ‘역대 최대’ 경신","2025-01-01","https://www.chosun.com/economy/industry-company/2025/01/01/2UPTGREAPRAWRG4XUBRMLONSKY","이에 2018년(697억 달러 흑자) 이후 최대 흑자를 기록하게 됐다.","2024년에는 에너지 수입이 감소하면서 전체 수입이 전년 대비 1.6% 감소한 덕에 무역수지가 개선됐다.","지난해 유가가 하향 안정화된 가운데 반도체 등 IT 품목, 선박·자동차 등 주력 품목과 바이오헬스·농수산식품·화장품 등 소비재 품목이 고르게 호조를 보이면서 역대 최대 수출 실적과 무역수지 흑자를 동시에 기록했다.","국내공식통계","N","무역","무역수지","수출, 무역수지, 흑자","-","-","-","-","-","-","-","2024","-","Y","확정","697억 달러","KOSIS_VALUE","hcx","무역수지","-","2018","Y","hcx","현재값","69700000000","-","-","N","달러","수준값","유지","전년","이에 2018년(697억 달러 흑자) 이후 최대 흑자를 기록하게 됐다.","high","N","-","N","0","0","HCX-007","v1.5-measurement-binding","2026-07-20"
"A0006-C008","-","A0006","2024년 수출, 6838억달러로 ‘역대 최대’ 경신","2025-01-01","https://www.chosun.com/economy/industry-company/2025/01/01/2UPTGREAPRAWRG4XUBRMLONSKY","지난해 유가가 하향 안정화된 가운데 반도체 등 IT 품목, 선박·자동차 등 주력 품목과 바이오헬스·농수산식품·화장품 등 소비재 품목이 고르게 호조를 보이면서 역대 최대 수출 실적과 무역수지 흑자를 동시에 기록했다.","이에 2018년(697억 달러 흑자) 이후 최대 흑자를 기록하게 됐다.","◇반도체, 자동차가 이끌고 바이오, 농수산, 화장품 등도 고르게 증가 품목별로는 최대 수출품목인 반도체가 43.9% 증가한 1419억 달러를 기록, 2023년 11월 이후 14개월 연속 증가 흐름을 이어가면서 기존 최대 실적인 2022년 1292억 달러를 2년 만에 경신했다.","국내공식통계","Y","무역","수출액","유가, 반도체, IT 품목, 선박, 자동차, 바이오헬스, 농수산식품, 화장품","-","-","-","-","-","-","-","2024","-","Y","확정","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","지난해 유가가 하향 안정화된 가운데 반도체 등 IT 품목, 선박·자동차 등 주력 품목과 바이오헬스·농수산식품·화장품 등 소비재 품목이 고르게 호조를 보이면서 역대 최대 수출 실적과 무역수지 흑자를 동시에 기록했다.","high","N","-","N","0","0","HCX-007","v1.5-measurement-binding","2026-07-20"
"A0006-C012","A0006-C012-m1","A0006","2024년 수출, 6838억달러로 ‘역대 최대’ 경신","2025-01-01","https://www.chosun.com/economy/industry-company/2025/01/01/2UPTGREAPRAWRG4XUBRMLONSKY","선박 수출은 2021년 높은 선가로 수주한 LNG 운반선, 대형 컨테이너선 등 고부가 선박이 본격 수출되면서 두 자릿수(18%) 증가한 256억 달러를 기록했다.","자동차 수출은 하반기 주요 완성차·부품업계 파업 등에 따른 일부 생산 차질 영향으로 전년도와 보합세인 708억 달러(-0.1%)를 기록하였으며, 2년 연속 700억 달러 이상의 호실적을 이어갔다.","석유화학 수출은 480억 달러로, 하반기 유가 하락에 따른 수출단가 하락에도 불구하고 수출물량이 확대되면서 5% 증가했다.","해외통계·정책","N","무역","선박 수출","LNG 운반선, 대형 컨테이너선, 고부가 선박","-","-","-","선박","-","-","-","2024","-","Y","확정","18%","KOSIS_VALUE","hcx","선박 수출 증가율","선박","2024","Y","hcx","증감률","18","-","-","N","%","증감률","증가","전년","[검증 대상 문장] 선박 수출은 2021년 높은 선가로 수주한 LNG 운반선, 대형 컨테이너선 등 고부가 선박이 본격 수출되면서 두 자릿수(18%) 증가한 256억 달러를 기록했다.","high","N","-","N","0","0","HCX-007","v1.5-measurement-binding","2026-07-20"
"A0006-C012","A0006-C012-m2","A0006","2024년 수출, 6838억달러로 ‘역대 최대’ 경신","2025-01-01","https://www.chosun.com/economy/industry-company/2025/01/01/2UPTGREAPRAWRG4XUBRMLONSKY","선박 수출은 2021년 높은 선가로 수주한 LNG 운반선, 대형 컨테이너선 등 고부가 선박이 본격 수출되면서 두 자릿수(18%) 증가한 256억 달러를 기록했다.","자동차 수출은 하반기 주요 완성차·부품업계 파업 등에 따른 일부 생산 차질 영향으로 전년도와 보합세인 708억 달러(-0.1%)를 기록하였으며, 2년 연속 700억 달러 이상의 호실적을 이어갔다.","석유화학 수출은 480억 달러로, 하반기 유가 하락에 따른 수출단가 하락에도 불구하고 수출물량이 확대되면서 5% 증가했다.","해외통계·정책","N","무역","선박 수출","LNG 운반선, 대형 컨테이너선, 고부가 선박","-","-","-","선박","-","-","-","2024","-","Y","확정","256억 달러","KOSIS_VALUE","hcx","선박 수출액","선박","2024","Y","hcx","현재값","25600000000","-","-","N","달러","수준값","증가","전년","[검증 대상 문장] 선박 수출은 2021년 높은 선가로 수주한 LNG 운반선, 대형 컨테이너선 등 고부가 선박이 본격 수출되면서 두 자릿수(18%) 증가한 256억 달러를 기록했다.","high","N","-","N","0","0","HCX-007","v1.5-measurement-binding","2026-07-20"
"A0006-C016","A0006-C016-m1","A0006","2024년 수출, 6838억달러로 ‘역대 최대’ 경신","2025-01-01","https://www.chosun.com/economy/industry-company/2025/01/01/2UPTGREAPRAWRG4XUBRMLONSKY","15개월 연속 플러스 흐름을 이어간 것이다.","◇12월 수출 6.6% 늘어난 614억달러...수출 증가율 5개월 만에 반등 한편 이날 동시에 발표된 지난 12월 수출액은 614억달러로 전년 동월 대비 6.6% 증가했다.","특히 감소 추세를 보이던 수출 증가율이 5개월 만에 반등에 성공했다.","국내공식통계","N","무역","수출액","수출, 수출액, 수출 증가율","-","-","-","-","-","-","-","2024","-","Y","확정","15개월","CONTEXT","hcx","수출 지속 기간","-","2024","Y","hcx","참고값","15","-","-","N","개월","수준값","-","특정시점","15개월 연속 플러스 흐름을 이어간 것이다.","high","N","-","N","0","0","HCX-007","v1.5-measurement-binding","2026-07-20"
"A0006-C017","A0006-C017-m1","A0006","2024년 수출, 6838억달러로 ‘역대 최대’ 경신","2025-01-01","https://www.chosun.com/economy/industry-company/2025/01/01/2UPTGREAPRAWRG4XUBRMLONSKY","특히 감소 추세를 보이던 수출 증가율이 5개월 만에 반등에 성공했다.","15개월 연속 플러스 흐름을 이어간 것이다.","전년 대비 월간 수출 증가율은 8월(11%), 9월(7.5%), 10월(4.6%), 11월(1.4%)로 계속 감소 중이었으나, 12월에 6.6%로 반등에 성공한 것이다.","국내공식통계","Y","무역","수출 증가율","수출, 증가율, 역대 최대","-","-","-","-","-","-","-","202412","-","M","확정","5개월","CONTEXT","hcx","반등 기간","-","202412","M","hcx","참고값","5","-","-","N","개월","수준값","증가","-","특히 감소 추세를 보이던 수출 증가율이 5개월 만에 반등에 성공했다.","high","N","-","Y","0","0","HCX-007","v1.5-measurement-binding","2026-07-20"
"A0007-C002","A0007-C002-m1","A0007","외신 “2024년, 2018년 이후 가장 항공 희생자 많은 해 됐다”","2025-01-01","https://www.chosun.com/economy/industry-company/2025/01/01/CQYMZH3PHRHZ7CXJFKL5PT4AB4","영국 항공 데이터분석 기관 시리움(Cirium)에 따르면 지난해 여객기 사고로 숨진 사람은 세계에서 318명에 이른다.","0 2024년이 무안공항 제주항공 참사와 아제르바이잔 항공기 추락 사건을 계기로 2018년 이후 가장 많은 사망자가 발생한 해가 됐다.","보잉 737 맥스 여객기가 자카르타에서 추락한 사고로 189명이 사망한 사건이 발생한 2018년(전체 사망자 526명) 이후 가장 많다.","해외통계·정책","N","기타","항공 희생자 수","항공 희생자, 세계, 여객기 사고","-","-","-","-","-","-","-","2024","-","Y","확정","318명","KOSIS_VALUE","hcx","항공 희생자 수","-","2024","Y","hcx","현재값","318","-","-","N","명","수준값","-","전년","영국 항공 데이터분석 기관 시리움(Cirium)에 따르면 지난해 여객기 사고로 숨진 사람은 세계에서 318명에 이른다.","high","N","-","N","0","0","HCX-007","v1.5-measurement-binding","2026-07-20"
"A0009-C001","A0009-C001-m1","A0009","승객 수는 더 많은 LCC, 정비사는 대형 항공사의 38%","2025-01-01","https://www.chosun.com/economy/industry-company/2025/01/01/PVCPHJRE7RDT7L2ZG2LDED5NNA","7 2023년 국적기로 국제선을 이용한 여객 4720만여 명 가운데 저비용항공사(LCC) 이용객이 2419만여 명으로 대형항공사(대한항공·아시아나항공) 이용객 2300만여 명을 처음으로 넘어섰다.","-","국내선 여객수는 일찌감치 넘어섰지만, 난공불락 같았던 국제선 역시 LCC를 타고 해외로 나가는 사람이 더 많아진 것이다.","국내공식통계","N","무역","국제선 여객 수","국적기, 국제선, 여객, 저비용항공사, 대형항공사","-","-","-","-","-","-","-","2023","-","Y","확정","4720만여 명","KOSIS_VALUE","hcx","국제선 여객 수","-","2023","Y","hcx","현재값","47200000","-","-","Y","명","수준값","-","전년","2023년 국적기로 국제선을 이용한 여객 4720만여 명 가운데 저비용항공사(LCC) 이용객이 2419만여 명으로 대형항공사(대한항공·아시아나항공) 이용객 2300만여 명을 처음으로 넘어섰다.","high","N","-","N","0","0","HCX-007","v1.5-measurement-binding","2026-07-20"
