"claim_id","claim_measurement_id","article_id","title","date","url","claim_text","prev_sentence","next_sentence","claim_domain_scope","is_recurring_series","metric_domain","indicator","keywords","region","age_group","gender","industry_or_item","population_etc","origin_country","destination_country","period","period_end","prd_se","time_resolution_status","measurement_text","measurement_usage","measurement_source","measurement_indicator","measurement_item","measurement_period","measurement_prd_se","measurement_binding_source","measurement_role","value","value_min","value_max","value_approximate","unit","value_type","direction","change_base","evidence_text","extraction_confidence","needs_review","review_reason","measurement_repaired","measurement_fallback_count","measurement_binding_fallback_count","extraction_model","prompt_version","extracted_at"
"A0009-C001","A0009-C001-m2","A0009","승객 수는 더 많은 LCC, 정비사는 대형 항공사의 38%","2025-01-01","https://www.chosun.com/economy/industry-company/2025/01/01/PVCPHJRE7RDT7L2ZG2LDED5NNA","7 2023년 국적기로 국제선을 이용한 여객 4720만여 명 가운데 저비용항공사(LCC) 이용객이 2419만여 명으로 대형항공사(대한항공·아시아나항공) 이용객 2300만여 명을 처음으로 넘어섰다.","-","국내선 여객수는 일찌감치 넘어섰지만, 난공불락 같았던 국제선 역시 LCC를 타고 해외로 나가는 사람이 더 많아진 것이다.","국내공식통계","N","무역","국제선 여객 수","국적기, 국제선, 여객, 저비용항공사, 대형항공사","-","-","-","-","-","-","-","2023","-","Y","확정","2419만여 명","KOSIS_VALUE","hcx","LCC 이용객 수","-","2023","Y","hcx","현재값","24190000","-","-","Y","명","수준값","-","전년","2023년 국적기로 국제선을 이용한 여객 4720만여 명 가운데 저비용항공사(LCC) 이용객이 2419만여 명으로 대형항공사(대한항공·아시아나항공) 이용객 2300만여 명을 처음으로 넘어섰다.","high","N","-","N","0","0","HCX-007","v1.5-measurement-binding","2026-07-20"
"A0009-C001","A0009-C001-m3","A0009","승객 수는 더 많은 LCC, 정비사는 대형 항공사의 38%","2025-01-01","https://www.chosun.com/economy/industry-company/2025/01/01/PVCPHJRE7RDT7L2ZG2LDED5NNA","7 2023년 국적기로 국제선을 이용한 여객 4720만여 명 가운데 저비용항공사(LCC) 이용객이 2419만여 명으로 대형항공사(대한항공·아시아나항공) 이용객 2300만여 명을 처음으로 넘어섰다.","-","국내선 여객수는 일찌감치 넘어섰지만, 난공불락 같았던 국제선 역시 LCC를 타고 해외로 나가는 사람이 더 많아진 것이다.","국내공식통계","N","무역","국제선 여객 수","국적기, 국제선, 여객, 저비용항공사, 대형항공사","-","-","-","-","-","-","-","2023","-","Y","확정","2300만여 명","KOSIS_VALUE","hcx","대형항공사 이용객 수","-","2023","Y","hcx","현재값","23000000","-","-","Y","명","수준값","-","전년","2023년 국적기로 국제선을 이용한 여객 4720만여 명 가운데 저비용항공사(LCC) 이용객이 2419만여 명으로 대형항공사(대한항공·아시아나항공) 이용객 2300만여 명을 처음으로 넘어섰다.","high","N","-","N","0","0","HCX-007","v1.5-measurement-binding","2026-07-20"
"A0009-C002","-","A0009","승객 수는 더 많은 LCC, 정비사는 대형 항공사의 38%","2025-01-01","https://www.chosun.com/economy/industry-company/2025/01/01/PVCPHJRE7RDT7L2ZG2LDED5NNA","국내선 여객수는 일찌감치 넘어섰지만, 난공불락 같았던 국제선 역시 LCC를 타고 해외로 나가는 사람이 더 많아진 것이다.","7 2023년 국적기로 국제선을 이용한 여객 4720만여 명 가운데 저비용항공사(LCC) 이용객이 2419만여 명으로 대형항공사(대한항공·아시아나항공) 이용객 2300만여 명을 처음으로 넘어섰다.","이처럼 LCC 이용객은 빠르게 늘고 있지만, ‘제1 원칙’인 안전 투자에선 정반대의 결과가 벌어지고 있다.","국내공식통계","N","무역","국제선 이용객 비율","저비용항공사, LCC, 대형항공사, 대한항공, 아시아나항공, 국제선, 여객수","-","-","-","-","-","-","-","202301","-","M","확정","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","국적기로 국제선을 이용한 여객 4720만여 명 가운데 저비용항공사(LCC) 이용객이 2419만여 명으로 대형항공사(대한항공·아시아나항공) 이용객 2300만여 명을 처음으로 넘어섰다.","high","N","-","N","0","0","HCX-007","v1.5-measurement-binding","2026-07-20"
"A0009-C004","A0009-C004-m1","A0009","승객 수는 더 많은 LCC, 정비사는 대형 항공사의 38%","2025-01-01","https://www.chosun.com/economy/industry-company/2025/01/01/PVCPHJRE7RDT7L2ZG2LDED5NNA","31일 본지가 국토교통부의 항공 정비사 통계를 분석한 결과, 대한항공과 아시아나 2사 소속이 전체의 72.6%를 차지하는 것으로 나타났다.","이처럼 LCC 이용객은 빠르게 늘고 있지만, ‘제1 원칙’인 안전 투자에선 정반대의 결과가 벌어지고 있다.","반면 운송 여객 수가 더 많은 LCC 10사(여객·화물 항공사 포함)의 정비사 비율은 27.4%에 그쳤다.","국내공식통계","N","고용","정비사 비율","국토교통부, 항공 정비사, LCC, 대형 항공사","-","-","-","항공","-","-","-","202501","-","M","확정","72.6%","KOSIS_VALUE","hcx","정비사 비율","항공","-","-","hcx","현재값","72.6","-","-","N","%","비중","-","전년동기","31일 본지가 국토교통부의 항공 정비사 통계를 분석한 결과, 대한항공과 아시아나 2사 소속이 전체의 72.6%를 차지하는 것으로 나타났다.","high","Y","measurement_binding_fallback:1;measurement_period_ungrounded:2","N","0","1","HCX-007","v1.5-measurement-binding","2026-07-20"
"A0009-C004","A0009-C004-m2","A0009","승객 수는 더 많은 LCC, 정비사는 대형 항공사의 38%","2025-01-01","https://www.chosun.com/economy/industry-company/2025/01/01/PVCPHJRE7RDT7L2ZG2LDED5NNA","31일 본지가 국토교통부의 항공 정비사 통계를 분석한 결과, 대한항공과 아시아나 2사 소속이 전체의 72.6%를 차지하는 것으로 나타났다.","이처럼 LCC 이용객은 빠르게 늘고 있지만, ‘제1 원칙’인 안전 투자에선 정반대의 결과가 벌어지고 있다.","반면 운송 여객 수가 더 많은 LCC 10사(여객·화물 항공사 포함)의 정비사 비율은 27.4%에 그쳤다.","국내공식통계","N","고용","정비사 비율","국토교통부, 항공 정비사, LCC, 대형 항공사","-","-","-","항공","-","-","-","202501","-","M","확정","2사","CONTEXT","hcx","대형 항공사 수","항공","202501","M","claim_fallback","참고값","2","-","-","N","사","수준값","-","-","31일 본지가 국토교통부의 항공 정비사 통계를 분석한 결과, 대한항공과 아시아나 2사 소속이 전체의 72.6%를 차지하는 것으로 나타났다.","high","Y","measurement_binding_fallback:1;measurement_period_ungrounded:2","N","0","1","HCX-007","v1.5-measurement-binding","2026-07-20"
"A0009-C005","A0009-C005-m1","A0009","승객 수는 더 많은 LCC, 정비사는 대형 항공사의 38%","2025-01-01","https://www.chosun.com/economy/industry-company/2025/01/01/PVCPHJRE7RDT7L2ZG2LDED5NNA","반면 운송 여객 수가 더 많은 LCC 10사(여객·화물 항공사 포함)의 정비사 비율은 27.4%에 그쳤다.","31일 본지가 국토교통부의 항공 정비사 통계를 분석한 결과, 대한항공과 아시아나 2사 소속이 전체의 72.6%를 차지하는 것으로 나타났다.","‘박리다매’ 전략으로 해외 중고기를 도입해, 중·단거리 위주의 잦은 운항을 지속하는 LCC들이 정작 정비와 같은 안전 투자에는 상대적으로 소홀하다는 뜻이다.","국내공식통계","N","고용","정비사 비율","LCC, 대형 항공사, 정비사, 비율","-","-","-","항공사","-","-","-","202501","-","M","확정","27.4%","KOSIS_VALUE","hcx","정비사 비율","LCC","-","-","hcx","현재값","27.4","-","-","N","%","비중","-","전년동기","운송 여객 수가 더 많은 LCC 10사(여객·화물 항공사 포함)의 정비사 비율은 27.4%에 그쳤다.","high","Y","measurement_binding_fallback:1;measurement_period_ungrounded:2","N","0","1","HCX-007","v1.5-measurement-binding","2026-07-20"
"A0009-C005","A0009-C005-m2","A0009","승객 수는 더 많은 LCC, 정비사는 대형 항공사의 38%","2025-01-01","https://www.chosun.com/economy/industry-company/2025/01/01/PVCPHJRE7RDT7L2ZG2LDED5NNA","반면 운송 여객 수가 더 많은 LCC 10사(여객·화물 항공사 포함)의 정비사 비율은 27.4%에 그쳤다.","31일 본지가 국토교통부의 항공 정비사 통계를 분석한 결과, 대한항공과 아시아나 2사 소속이 전체의 72.6%를 차지하는 것으로 나타났다.","‘박리다매’ 전략으로 해외 중고기를 도입해, 중·단거리 위주의 잦은 운항을 지속하는 LCC들이 정작 정비와 같은 안전 투자에는 상대적으로 소홀하다는 뜻이다.","국내공식통계","N","고용","정비사 비율","LCC, 대형 항공사, 정비사, 비율","-","-","-","항공사","-","-","-","202501","-","M","확정","10사","CONTEXT","hcx","LCC 수","항공사","202501","M","claim_fallback","참고값","10","-","-","N","사","수준값","-","-","운송 여객 수가 더 많은 LCC 10사(여객·화물 항공사 포함)의 정비사 비율은 27.4%에 그쳤다.","high","Y","measurement_binding_fallback:1;measurement_period_ungrounded:2","N","0","1","HCX-007","v1.5-measurement-binding","2026-07-20"
"A0009-C009","A0009-C009-m1","A0009","승객 수는 더 많은 LCC, 정비사는 대형 항공사의 38%","2025-01-01","https://www.chosun.com/economy/industry-company/2025/01/01/PVCPHJRE7RDT7L2ZG2LDED5NNA","◇급성장한 LCC, 안전 투자는 미흡 국토교통부가 지난해 9월 발표한 ‘2023 항공안전백서’에 따르면, 국내 12개 항공사의 정비사 총 5849명(2023년말 기준) 가운데 대형 항공사인 대한항공, 아시아나항공 등 2사 소속은 4248명이었다.","이같은 우려가 커지자, 제주항공은 이날 브리핑을 갖고 “2025년 3월까지 운항량을 10~15% 감축하고, 정비사도 추가 고용하겠다”고 밝혔다.","제주항공·진에어 등 LCC 10사의 정비사는 모두 1601명으로, 대형항공사의 3분의 1 수준(37.7%)에 그쳤다.","국내공식통계","N","고용","정비사 수","국토교통부, 항공안전백서, 대형 항공사, LCC","-","-","-","항공","-","-","-","2023년말","-","Y","확정","12개","CONTEXT","hcx","항공사 수","항공","2023년말","Y","hcx","현재값","12","-","-","N","개","수준값","-","-","국토교통부가 지난해 9월 발표한 ‘2023 항공안전백서’에 따르면, 국내 12개 항공사의 정비사 총 5849명(2023년말 기준) 가운데 대형 항공사인 대한항공, 아시아나항공 등 2사 소속은 4248명이었다.","high","N","-","Y","0","0","HCX-007","v1.5-measurement-binding","2026-07-20"
"A0009-C009","A0009-C009-m2","A0009","승객 수는 더 많은 LCC, 정비사는 대형 항공사의 38%","2025-01-01","https://www.chosun.com/economy/industry-company/2025/01/01/PVCPHJRE7RDT7L2ZG2LDED5NNA","◇급성장한 LCC, 안전 투자는 미흡 국토교통부가 지난해 9월 발표한 ‘2023 항공안전백서’에 따르면, 국내 12개 항공사의 정비사 총 5849명(2023년말 기준) 가운데 대형 항공사인 대한항공, 아시아나항공 등 2사 소속은 4248명이었다.","이같은 우려가 커지자, 제주항공은 이날 브리핑을 갖고 “2025년 3월까지 운항량을 10~15% 감축하고, 정비사도 추가 고용하겠다”고 밝혔다.","제주항공·진에어 등 LCC 10사의 정비사는 모두 1601명으로, 대형항공사의 3분의 1 수준(37.7%)에 그쳤다.","국내공식통계","N","고용","정비사 수","국토교통부, 항공안전백서, 대형 항공사, LCC","-","-","-","항공","-","-","-","2023년말","-","Y","확정","5849명","KOSIS_VALUE","hcx","정비사 수","항공","2023년말","Y","hcx","현재값","5849","-","-","N","명","수준값","-","-","국토교통부가 지난해 9월 발표한 ‘2023 항공안전백서’에 따르면, 국내 12개 항공사의 정비사 총 5849명(2023년말 기준) 가운데 대형 항공사인 대한항공, 아시아나항공 등 2사 소속은 4248명이었다.","high","N","-","Y","0","0","HCX-007","v1.5-measurement-binding","2026-07-20"
"A0009-C009","A0009-C009-m3","A0009","승객 수는 더 많은 LCC, 정비사는 대형 항공사의 38%","2025-01-01","https://www.chosun.com/economy/industry-company/2025/01/01/PVCPHJRE7RDT7L2ZG2LDED5NNA","◇급성장한 LCC, 안전 투자는 미흡 국토교통부가 지난해 9월 발표한 ‘2023 항공안전백서’에 따르면, 국내 12개 항공사의 정비사 총 5849명(2023년말 기준) 가운데 대형 항공사인 대한항공, 아시아나항공 등 2사 소속은 4248명이었다.","이같은 우려가 커지자, 제주항공은 이날 브리핑을 갖고 “2025년 3월까지 운항량을 10~15% 감축하고, 정비사도 추가 고용하겠다”고 밝혔다.","제주항공·진에어 등 LCC 10사의 정비사는 모두 1601명으로, 대형항공사의 3분의 1 수준(37.7%)에 그쳤다.","국내공식통계","N","고용","정비사 수","국토교통부, 항공안전백서, 대형 항공사, LCC","-","-","-","항공","-","-","-","2023년말","-","Y","확정","2사","CONTEXT","hcx","대형 항공사 수","항공","2023년말","Y","hcx","현재값","2","-","-","N","사","수준값","-","-","국토교통부가 지난해 9월 발표한 ‘2023 항공안전백서’에 따르면, 국내 12개 항공사의 정비사 총 5849명(2023년말 기준) 가운데 대형 항공사인 대한항공, 아시아나항공 등 2사 소속은 4248명이었다.","high","N","-","Y","0","0","HCX-007","v1.5-measurement-binding","2026-07-20"
"A0009-C009","A0009-C009-m4","A0009","승객 수는 더 많은 LCC, 정비사는 대형 항공사의 38%","2025-01-01","https://www.chosun.com/economy/industry-company/2025/01/01/PVCPHJRE7RDT7L2ZG2LDED5NNA","◇급성장한 LCC, 안전 투자는 미흡 국토교통부가 지난해 9월 발표한 ‘2023 항공안전백서’에 따르면, 국내 12개 항공사의 정비사 총 5849명(2023년말 기준) 가운데 대형 항공사인 대한항공, 아시아나항공 등 2사 소속은 4248명이었다.","이같은 우려가 커지자, 제주항공은 이날 브리핑을 갖고 “2025년 3월까지 운항량을 10~15% 감축하고, 정비사도 추가 고용하겠다”고 밝혔다.","제주항공·진에어 등 LCC 10사의 정비사는 모두 1601명으로, 대형항공사의 3분의 1 수준(37.7%)에 그쳤다.","국내공식통계","N","고용","정비사 수","국토교통부, 항공안전백서, 대형 항공사, LCC","-","-","-","항공","-","-","-","2023년말","-","Y","확정","4248명","KOSIS_VALUE","hcx","정비사 수","대형 항공사","2023년말","Y","hcx","현재값","4248","-","-","N","명","수준값","-","-","국토교통부가 지난해 9월 발표한 ‘2023 항공안전백서’에 따르면, 국내 12개 항공사의 정비사 총 5849명(2023년말 기준) 가운데 대형 항공사인 대한항공, 아시아나항공 등 2사 소속은 4248명이었다.","high","N","-","Y","0","0","HCX-007","v1.5-measurement-binding","2026-07-20"
"A0009-C010","A0009-C010-m1","A0009","승객 수는 더 많은 LCC, 정비사는 대형 항공사의 38%","2025-01-01","https://www.chosun.com/economy/industry-company/2025/01/01/PVCPHJRE7RDT7L2ZG2LDED5NNA","제주항공·진에어 등 LCC 10사의 정비사는 모두 1601명으로, 대형항공사의 3분의 1 수준(37.7%)에 그쳤다.","◇급성장한 LCC, 안전 투자는 미흡 국토교통부가 지난해 9월 발표한 ‘2023 항공안전백서’에 따르면, 국내 12개 항공사의 정비사 총 5849명(2023년말 기준) 가운데 대형 항공사인 대한항공, 아시아나항공 등 2사 소속은 4248명이었다.","이를 각 사의 항공기 보유 대수로 나눠보면, 대형항공사들은 대당 16~18명 수준의 정비사를 보유하고 있지만 LCC는 10.6명이었다.","국내공식통계","N","고용","정비사 수 비율","LCC, 대형 항공사, 정비사, 항공안전백서","-","-","-","항공","-","-","-","2023","-","Y","확정","10사","CONTEXT","hcx","LCC 수","항공","2023","Y","hcx","현재값","10","-","-","N","사","수준값","-","-","제주항공·진에어 등 LCC 10사의 정비사는 모두 1601명으로, 대형항공사의 3분의 1 수준(37.7%)에 그쳤다.","high","N","-","Y","0","0","HCX-007","v1.5-measurement-binding","2026-07-20"
"A0009-C010","A0009-C010-m2","A0009","승객 수는 더 많은 LCC, 정비사는 대형 항공사의 38%","2025-01-01","https://www.chosun.com/economy/industry-company/2025/01/01/PVCPHJRE7RDT7L2ZG2LDED5NNA","제주항공·진에어 등 LCC 10사의 정비사는 모두 1601명으로, 대형항공사의 3분의 1 수준(37.7%)에 그쳤다.","◇급성장한 LCC, 안전 투자는 미흡 국토교통부가 지난해 9월 발표한 ‘2023 항공안전백서’에 따르면, 국내 12개 항공사의 정비사 총 5849명(2023년말 기준) 가운데 대형 항공사인 대한항공, 아시아나항공 등 2사 소속은 4248명이었다.","이를 각 사의 항공기 보유 대수로 나눠보면, 대형항공사들은 대당 16~18명 수준의 정비사를 보유하고 있지만 LCC는 10.6명이었다.","국내공식통계","N","고용","정비사 수 비율","LCC, 대형 항공사, 정비사, 항공안전백서","-","-","-","항공","-","-","-","2023","-","Y","확정","1601명","KOSIS_VALUE","hcx","정비사 수","LCC","2023","Y","hcx","현재값","1601","-","-","N","명","수준값","-","-","제주항공·진에어 등 LCC 10사의 정비사는 모두 1601명으로, 대형항공사의 3분의 1 수준(37.7%)에 그쳤다.","high","N","-","Y","0","0","HCX-007","v1.5-measurement-binding","2026-07-20"
"A0009-C010","A0009-C010-m3","A0009","승객 수는 더 많은 LCC, 정비사는 대형 항공사의 38%","2025-01-01","https://www.chosun.com/economy/industry-company/2025/01/01/PVCPHJRE7RDT7L2ZG2LDED5NNA","제주항공·진에어 등 LCC 10사의 정비사는 모두 1601명으로, 대형항공사의 3분의 1 수준(37.7%)에 그쳤다.","◇급성장한 LCC, 안전 투자는 미흡 국토교통부가 지난해 9월 발표한 ‘2023 항공안전백서’에 따르면, 국내 12개 항공사의 정비사 총 5849명(2023년말 기준) 가운데 대형 항공사인 대한항공, 아시아나항공 등 2사 소속은 4248명이었다.","이를 각 사의 항공기 보유 대수로 나눠보면, 대형항공사들은 대당 16~18명 수준의 정비사를 보유하고 있지만 LCC는 10.6명이었다.","국내공식통계","N","고용","정비사 수 비율","LCC, 대형 항공사, 정비사, 항공안전백서","-","-","-","항공","-","-","-","2023","-","Y","확정","37.7%","KOSIS_VALUE","hcx","정비사 수 비율","LCC","2023","Y","hcx","현재값","37.7","-","-","N","%","비중","-","-","제주항공·진에어 등 LCC 10사의 정비사는 모두 1601명으로, 대형항공사의 3분의 1 수준(37.7%)에 그쳤다.","high","N","-","Y","0","0","HCX-007","v1.5-measurement-binding","2026-07-20"
"A0009-C011","A0009-C011-m1","A0009","승객 수는 더 많은 LCC, 정비사는 대형 항공사의 38%","2025-01-01","https://www.chosun.com/economy/industry-company/2025/01/01/PVCPHJRE7RDT7L2ZG2LDED5NNA","이를 각 사의 항공기 보유 대수로 나눠보면, 대형항공사들은 대당 16~18명 수준의 정비사를 보유하고 있지만 LCC는 10.6명이었다.","제주항공·진에어 등 LCC 10사의 정비사는 모두 1601명으로, 대형항공사의 3분의 1 수준(37.7%)에 그쳤다.","이는 그간 수차례 지적됐던 LCC의 안전 문제가 여전히 개선되지 않았음을 의미한다.","국내공식통계","N","고용","정비사 수","LCC, 대형항공사, 정비사, 항공기 보유 대수","-","-","-","항공","-","-","-","202501","-","M","확정","16명","KOSIS_VALUE","hcx","정비사 수","대형항공사","-","-","hcx","현재값","16","-","-","N","명","수준값","-","전년동기","이를 각 사의 항공기 보유 대수로 나눠보면, 대형항공사들은 대당 16~18명 수준의 정비사를 보유하고 있지만 LCC는 10.6명이었다.","high","Y","measurement_period_ungrounded:3","N","0","0","HCX-007","v1.5-measurement-binding","2026-07-20"
"A0009-C011","A0009-C011-m2","A0009","승객 수는 더 많은 LCC, 정비사는 대형 항공사의 38%","2025-01-01","https://www.chosun.com/economy/industry-company/2025/01/01/PVCPHJRE7RDT7L2ZG2LDED5NNA","이를 각 사의 항공기 보유 대수로 나눠보면, 대형항공사들은 대당 16~18명 수준의 정비사를 보유하고 있지만 LCC는 10.6명이었다.","제주항공·진에어 등 LCC 10사의 정비사는 모두 1601명으로, 대형항공사의 3분의 1 수준(37.7%)에 그쳤다.","이는 그간 수차례 지적됐던 LCC의 안전 문제가 여전히 개선되지 않았음을 의미한다.","국내공식통계","N","고용","정비사 수","LCC, 대형항공사, 정비사, 항공기 보유 대수","-","-","-","항공","-","-","-","202501","-","M","확정","18명","KOSIS_VALUE","hcx","정비사 수","대형항공사","-","-","hcx","현재값","18","-","-","N","명","수준값","-","전년동기","이를 각 사의 항공기 보유 대수로 나눠보면, 대형항공사들은 대당 16~18명 수준의 정비사를 보유하고 있지만 LCC는 10.6명이었다.","high","Y","measurement_period_ungrounded:3","N","0","0","HCX-007","v1.5-measurement-binding","2026-07-20"
"A0009-C011","A0009-C011-m3","A0009","승객 수는 더 많은 LCC, 정비사는 대형 항공사의 38%","2025-01-01","https://www.chosun.com/economy/industry-company/2025/01/01/PVCPHJRE7RDT7L2ZG2LDED5NNA","이를 각 사의 항공기 보유 대수로 나눠보면, 대형항공사들은 대당 16~18명 수준의 정비사를 보유하고 있지만 LCC는 10.6명이었다.","제주항공·진에어 등 LCC 10사의 정비사는 모두 1601명으로, 대형항공사의 3분의 1 수준(37.7%)에 그쳤다.","이는 그간 수차례 지적됐던 LCC의 안전 문제가 여전히 개선되지 않았음을 의미한다.","국내공식통계","N","고용","정비사 수","LCC, 대형항공사, 정비사, 항공기 보유 대수","-","-","-","항공","-","-","-","202501","-","M","확정","10.6명","KOSIS_VALUE","hcx","정비사 수","LCC","-","-","hcx","현재값","10.6","-","-","N","명","수준값","-","전년동기","이를 각 사의 항공기 보유 대수로 나눠보면, 대형항공사들은 대당 16~18명 수준의 정비사를 보유하고 있지만 LCC는 10.6명이었다.","high","Y","measurement_period_ungrounded:3","N","0","0","HCX-007","v1.5-measurement-binding","2026-07-20"
"A0004-C021","A0004-C021-m1","A0004","‘직원 한 명에 로봇 수십 대’… 이젠 로봇이 공장 움직인다","2025-01-01","https://www.chosun.com/economy/economy_general/2025/01/01/TGA2SHZ4SFACHOHRP36OUPCMHE","우리나라는 로봇 밀도 1위 나라일 뿐 아니라, 지난 2018년 이후로 매년 5%씩 성장한 유일한 나라이기도 하다.","◇로봇 밀도 1위의 나라 로봇 밀도는 그 나라의 제조업이 얼마나 자동화됐는지 평가하는 기본 지표로 여겨진다.","국제로봇연맹 다카유키 이토 회장은 “강력한 자동차 산업과 세계적으로 유명한 전자제품 부문을 보유한 한국은 산업용 로봇을 가장 많이 사용하는 국가”라고 한 것도 이 때문이다.","국내공식통계","N","고용","로봇 밀도","로봇 밀도; 제조업; 자동화","-","-","-","-","-","-","-","2025","-","Y","확정","1위","KOSIS_VALUE","hcx","로봇 밀도 순위","-","-","-","hcx","현재값","1","-","-","N","위","순위","-","전년","우리나라는 로봇 밀도 1위 나라일 뿐 아니라, 지난 2018년 이후로 매년 5%씩 성장한 유일한 나라이기도 하다.","high","Y","measurement_period_ungrounded:2","N","0","0","HCX-007","v1.5-measurement-binding","2026-07-20"
"A0004-C021","A0004-C021-m2","A0004","‘직원 한 명에 로봇 수십 대’… 이젠 로봇이 공장 움직인다","2025-01-01","https://www.chosun.com/economy/economy_general/2025/01/01/TGA2SHZ4SFACHOHRP36OUPCMHE","우리나라는 로봇 밀도 1위 나라일 뿐 아니라, 지난 2018년 이후로 매년 5%씩 성장한 유일한 나라이기도 하다.","◇로봇 밀도 1위의 나라 로봇 밀도는 그 나라의 제조업이 얼마나 자동화됐는지 평가하는 기본 지표로 여겨진다.","국제로봇연맹 다카유키 이토 회장은 “강력한 자동차 산업과 세계적으로 유명한 전자제품 부문을 보유한 한국은 산업용 로봇을 가장 많이 사용하는 국가”라고 한 것도 이 때문이다.","국내공식통계","N","고용","로봇 밀도","로봇 밀도; 제조업; 자동화","-","-","-","-","-","-","-","2025","-","Y","확정","5%","KOSIS_VALUE","hcx","로봇 밀도 증가율","-","-","-","hcx","증감률","5","-","-","N","%","증감률","증가","전년동월","우리나라는 로봇 밀도 1위 나라일 뿐 아니라, 지난 2018년 이후로 매년 5%씩 성장한 유일한 나라이기도 하다.","high","Y","measurement_period_ungrounded:2","N","0","0","HCX-007","v1.5-measurement-binding","2026-07-20"
"A0006-C019","A0006-C019-m1","A0006","2024년 수출, 6838억달러로 ‘역대 최대’ 경신","2025-01-01","https://www.chosun.com/economy/industry-company/2025/01/01/2UPTGREAPRAWRG4XUBRMLONSKY","12월 수출도 한국의 최대 수출 품목인 반도체가 31.5% 증가한 145억 달러를 기록하며 호실적을 이끌었다.","전년 대비 월간 수출 증가율은 8월(11%), 9월(7.5%), 10월(4.6%), 11월(1.4%)로 계속 감소 중이었으나, 12월에 6.6%로 반등에 성공한 것이다.","-","국내공식통계","N","무역","수출액","수출, 반도체, 역대 최대","-","-","-","반도체","-","-","-","202412","-","M","확정","31.5%","KOSIS_VALUE","hcx","반도체 수출 증가율","반도체","202412","M","hcx","증감률","31.5","-","-","N","%","증감률","증가","전년","12월 수출도 한국의 최대 수출 품목인 반도체가 31.5% 증가한 145억 달러를 기록하며 호실적을 이끌었다.","high","N","-","N","0","0","HCX-007","v1.5-measurement-binding","2026-07-20"
"A0006-C019","A0006-C019-m2","A0006","2024년 수출, 6838억달러로 ‘역대 최대’ 경신","2025-01-01","https://www.chosun.com/economy/industry-company/2025/01/01/2UPTGREAPRAWRG4XUBRMLONSKY","12월 수출도 한국의 최대 수출 품목인 반도체가 31.5% 증가한 145억 달러를 기록하며 호실적을 이끌었다.","전년 대비 월간 수출 증가율은 8월(11%), 9월(7.5%), 10월(4.6%), 11월(1.4%)로 계속 감소 중이었으나, 12월에 6.6%로 반등에 성공한 것이다.","-","국내공식통계","N","무역","수출액","수출, 반도체, 역대 최대","-","-","-","반도체","-","-","-","202412","-","M","확정","145억 달러","KOSIS_VALUE","hcx","반도체 수출액","반도체","202412","M","hcx","현재값","14500000000","-","-","N","달러","수준값","증가","전년","12월 수출도 한국의 최대 수출 품목인 반도체가 31.5% 증가한 145억 달러를 기록하며 호실적을 이끌었다.","high","N","-","N","0","0","HCX-007","v1.5-measurement-binding","2026-07-20"
